date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,lev1.ta,lev2.ta,sj.lev1.co2,sj.lev1.hno3,sj.lev1.hono,sj.lev1.n2o,sj.nox.flux,sj.no.flux
2019/07/27 05:00:00,1.677511714,1.179558352,0.169132306,0.14625659,-8.361351413,18.57498179,10.1537837,0.108992497,0.002006247,0.005756398,2.472996233,-6.348557287,-0.008966678,0.009529354,-0.002571677,-0.00138973,-2.67E-06,212.1065965,193.2411237,10.02405834,0.333333333,1,1,,28.11411378,27.51965046,4.795669873,0.126393557,0.270550715,108.8118343,,
2019/07/27 06:00:00,0.407202237,0.312343431,0.143252061,0.078746952,32.64694389,40.9415616,21.09035836,0.019446313,0.001216324,0.00215378,1.425390634,49.00625529,0.032656753,-0.001102948,0.000876311,-0.004979136,1.42E-06,267.0502627,279.8077025,4.21917681,0,1,0.75,,29.16227956,28.42744398,0.855637772,0.076628395,0.10122768,62.71718791,,
2019/07/27 07:00:00,1.797244849,1.334710154,0.149309918,0.148837534,13.5037562,73.60800942,63.73569921,-0.197670023,0.001799493,0.007059587,2.317123287,20.85759317,-0.015938288,-0.012667868,0.001027993,-0.000190393,-1.92E-06,196.3488727,193.5843337,11.28031391,0.5,1,1,,30.49987654,29.38842413,-8.697481014,0.113368033,0.331800596,101.9534246,165.3469922,319.8253227
2019/07/27 08:00:00,1.797361075,1.356744185,0.188760235,0.165685453,30.38379534,134.530266,116.7678546,-0.448147667,0.002138128,0.006424056,2.7917738,49.91497787,-0.042995646,-0.018759031,0.001665506,-0.000881685,-1.32E-05,209.7662021,191.3387527,9.965386759,0.75,1,1,,32.03977315,30.69860878,-19.71849734,0.13470207,0.301930645,122.8380472,,
2019/07/27 09:00:00,1.844522156,1.447348844,0.201127411,0.182448742,47.66179689,229.7641165,165.7386768,-0.547060038,0.009509688,0.011485658,5.069199849,90.68536176,-0.040127332,-0.032358555,0.004274641,0.004761873,-1.42E-05,206.8075787,203.2252498,10.13278699,1,0.75,1,,33.78412118,32.259405,-24.07064169,0.599110365,0.539825935,223.0447934,,
2019/07/27 10:00:00,1.577759873,1.17271024,0.226927643,0.188286469,79.55521303,317.3040093,251.2745763,-0.69452056,0.002574035,0.018391869,5.277856283,121.4254692,-0.107151978,-0.025652496,0.003448178,0.002972469,-1.75E-05,207.7115404,204.7988845,6.898641582,0.25,1,0.75,,35.0011052,33.38810396,-30.55890466,0.162164212,0.864417829,232.2256765,,
2019/07/27 11:00:00,1.302342426,0.998015191,0.192869729,0.168013648,55.83863435,241.8296724,213.3081302,-0.615629516,0.002560745,0.011328529,3.615873005,116.3457404,-0.063440152,0.010489263,0.003447451,0.003806501,-2.05E-05,215.7029923,219.2820025,6.506852744,0.75,0.75,0.75,,35.26138737,33.79834109,-27.08769871,0.161326909,0.532440882,159.0984122,,
2019/07/27 12:00:00,1.545903447,1.104092582,0.232699475,0.171783578,72.13934904,267.4934919,200.5629292,-0.54680574,0.002630101,0.016972937,4.251941633,172.7623077,-0.087151009,0.034472627,0.00401269,0.004035589,-2.05E-05,216.4974461,222.6820682,7.244686509,0,1,0.5,,36.09388612,34.66116731,-24.05945257,0.165696338,0.797728032,187.0854318,,
2019/07/27 13:00:00,2.710801027,1.892537535,0.377666074,0.286973496,70.65060261,224.6037293,181.3561498,-0.230528118,0.001545844,0.026607748,4.424887537,10.91830677,-0.060828156,0.044880344,0.001201146,-0.000999432,1.74E-06,260.0525277,294.19724,5.762067845,0.333333333,1,0.333333333,,36.00495814,34.62869355,-10.14323719,0.097388179,1.250564161,194.6950516,,19.43166736
2019/07/27 14:00:00,2.443459691,1.845169009,0.425041442,0.322597569,-10.51442294,214.8066216,88.54962099,1.179339914,0.008591554,0.015823621,8.46596056,-3.951188913,0.011893553,-0.066431952,-0.002529229,-0.000545838,-2.53E-05,249.388466,261.5827134,6.251105713,0.5,1,0.5,,33.0828578,32.15979153,51.89095624,0.541267906,0.743710178,372.5022646,137.451339,88.46565731
2019/07/27 15:00:00,1.651494186,1.200728936,0.230151225,0.180450629,5.052393697,49.14447796,10.27540071,0.246444027,0.002285807,0.007678845,3.860647302,-0.381576715,0.000826982,0.001058748,7.08E-06,-8.89E-05,-2.11E-06,249.3029171,219.22371,7.755120348,0,1,0.333333333,,31.06318072,28.92599525,10.84353718,0.144005834,0.360905732,169.8684813,,
2019/07/27 16:00:00,1.345163117,0.745930792,0.194900399,0.164654426,32.10929745,57.40878416,17.84852367,0.197649217,0.002279345,0.010924357,3.326650911,0.10287806,-0.00145088,0.006833439,0.000868608,0.001459258,4.12E-06,296.6457762,271.9812178,6.343720372,0.333333333,1,0.333333333,,30.00242549,28.4318403,8.696565536,0.143598708,0.513444801,146.3726401,,
2019/07/27 17:00:00,0.903477671,0.721429773,0.084611054,0.07497259,1.209943346,30.02153127,4.2302989,0.086043165,0.002068533,0.003284958,1.428571852,0.905018708,0.005516588,0.004718608,0.00034017,-5.50E-05,2.62E-06,224.3052857,207.0650705,12.44664795,0,1,1,,29.40730708,28.88558045,3.785899275,0.130317576,0.154393042,62.8571615,15.44907828,7.418963485
2019/07/27 18:00:00,2.56198309,1.447633742,0.331671206,0.269162101,42.03470195,85.18552423,33.66178151,-0.479518607,0.002464028,0.014716518,5.246081777,66.41565146,-0.010402532,-0.239111613,0.000609769,0.019868067,-1.08E-05,342.0001253,344.8776858,4.281247454,0,1,1,,28.96408446,27.89071917,-21.0988187,0.155233751,0.691676336,230.8275982,,
2019/07/27 19:00:00,1.27807734,0.41694288,0.270701377,0.158058111,32.68436076,-3.878372632,12.23269,-0.129590174,0.002654219,0.007600969,6.486945865,7.631621343,0.012774143,-0.003493507,0.000803912,0.001440034,2.41E-05,275.0257377,302.8886478,2.552421699,0,1,1,,27.82083301,26.81180923,-5.701967639,0.167215801,0.357245548,285.425618,67.35312341,8.857629906
2019/07/27 20:00:00,0.752289463,0.707900044,0.083581183,0.072801796,6.074679253,11.9449664,8.671420863,0.01262515,0.001091396,0.002565992,0.436464605,4.076645532,0.001769563,-0.002955202,-3.48E-05,-0.000755274,-9.29E-07,294.3278886,295.4329961,13.61743003,0,1,0.5,,27.88778031,26.98847899,0.55550658,0.06875794,0.120601619,19.20444263,,
2019/07/27 21:00:00,0.618468973,0.57571089,0.093847042,0.042733918,12.45304347,3.473893863,2.495154474,0.065201818,0.000618834,0.002359699,0.707572213,-1.1287844,0.017028288,9.49E-05,-0.000209853,0.00260792,-3.17E-06,253.7832619,227.4287544,26.593096,0,1,0.75,,27.97695168,27.13346665,2.868880006,0.038986572,0.110905843,31.13317739,8.429330947,
2019/07/27 22:00:00,0.512991199,0.42540726,0.084574141,0.05434216,0.022875314,6.42387713,2.136509447,0.098685745,0.000491169,0.002693241,0.964561808,0.25281692,-9.34E-05,-0.000952964,-6.80E-05,1.47E-05,-1.15E-06,248.7992882,259.0056871,12.48172759,0,1,0.5,,28.01821068,27.19575151,4.342172769,0.030943667,0.126582341,42.44071955,8.926961469,1.811230034
2019/07/27 23:00:00,0.560304518,0.419368655,0.074672035,0.044521487,1.253782109,10.0701885,0.479844197,0.137745056,0.000637906,0.002061531,1.142355521,-0.533346712,0.003999734,-0.000597648,0.000294281,7.66E-05,4.91E-06,201.9783881,230.0402313,11.999911,0,1,0,,27.85805051,27.04131143,6.060782467,0.04018806,0.09689194,50.26364294,4.076560006,2.010966466
2019/07/28 00:00:00,0.854725228,0.682912108,0.110538542,0.042859563,-0.085988288,-10.29955309,-1.109878707,-0.060034738,0.001075009,0.002194063,0.715141736,0.002944405,-0.000177475,6.43E-05,-3.55E-06,3.50E-06,-1.43E-07,234.3215201,214.3178864,22.71586628,0,1,1,,28.07888953,27.45877148,-2.641528455,0.067725585,0.103120938,31.46623639,0.706441768,
2019/07/28 01:00:00,0.584205685,0.516073653,0.093101083,0.073919549,36.64793917,13.61068835,4.631683966,0.246896683,0.001218701,0.005340652,0.297699756,6.386244326,0.097515739,-0.025401902,0.000995515,-0.001979998,0.000115315,313.2446902,300.437898,8.858698246,0,1,0.5,,27.71340772,27.04064167,10.86345407,0.076778159,0.251010655,13.09878928,0.093164216,0.265014791
2019/07/28 02:00:00,1.223041078,0.901652909,0.143136353,0.101118697,4.82873583,-1.375017592,-0.114701467,0.026460031,0.000992849,0.005546794,1.012563109,-2.145309599,0.008534047,0.00043122,0.000696398,0.000528445,1.03E-05,224.9746416,203.6919017,11.18518156,0,1,1,,27.10170471,26.36001745,1.164241356,0.062549518,0.260699297,44.55277681,2.297743799,3.606933224
2019/07/28 03:00:00,0.653863944,0.391126586,0.07986059,0.041616605,36.4567135,3.635314543,-5.248760149,-0.101048314,0.001021786,0.002060846,0.709923362,6.167185525,0.076871789,-0.019808262,-0.002320322,0.000535287,0.000110605,283.3658283,245.0235207,11.96558293,0,1,0,,27.21477016,26.45054093,-4.44612581,0.064372545,0.096859772,31.23662792,0.567583447,0.782201867
2019/07/28 04:00:00,0.521608535,0.452847575,0.045458188,0.037374475,8.646420164,1.564498318,-0.133852788,0.02571685,0.000675428,0.001771202,0.760117018,4.379287114,0.046886883,-0.009656435,0.002106361,0.002813699,1.86E-05,259.9980145,231.0379831,10.8791679,0,1,0.666666667,,26.79099726,26.07006413,1.131541415,0.042551967,0.083246486,33.4451488,2.695995778,2.003065894
2019/07/28 05:00:00,0.517744597,0.47416515,0.066745569,0.07864479,55.43761366,0.556443062,3.504160658,0.117740019,0.0010735,0.001856928,0.987885509,9.333611504,0.02414556,0.061893068,-0.002576947,-0.006876715,0.000287832,337.8573236,351.9629246,7.197214747,0.333333333,1,1,,27.08771634,26.72496962,5.180560839,0.067630508,0.087275618,43.46696242,,
2019/07/28 06:00:00,0.82351192,0.753415945,0.099868791,0.077320643,68.70072114,19.98460725,12.01808388,-0.102334283,0.000300368,0.003762964,1.605956293,30.85280417,0.083734671,0.139276631,0.014201383,0.024260449,1.70E-05,344.3066456,355.4624816,8.775473242,0.5,1,1,,28.15258743,27.5436014,-4.502708436,0.018923194,0.176859305,70.66207691,6.926757177,8.787118869
2019/07/28 07:00:00,0.375536985,0.357908523,0.118210595,0.057462325,66.75830598,11.31385822,20.98915962,-0.014521203,0.001032357,0.002705984,1.128912763,85.75608869,-0.047061476,-0.137135548,0.012308301,0.01009967,-1.25E-05,245.5266324,262.6770453,7.223775376,0,1,0.666666667,,28.84541253,28.16396458,-0.638932953,0.065038507,0.127181235,49.67216156,,4.176342561
2019/07/28 08:00:00,0.90403532,0.72453191,0.121601491,0.124151417,68.39477825,148.6862733,134.5770547,-0.44806764,-0.000262449,-0.0025169,2.210312641,128.9345628,-0.131862526,-0.094965728,-0.010814801,-0.014218609,8.27E-07,208.8073918,190.9659543,9.573500626,0.666666667,0.666666667,1,,31.2655393,29.96049136,-19.71497618,-0.016534318,-0.118294293,97.2537562,,
2019/07/28 09:00:00,1.832599694,1.423206318,0.162693075,0.163483522,34.45884764,191.6789127,196.6799782,-0.476558891,0.005585991,0.012284661,3.318224559,68.54314243,-0.052674033,-0.042675666,0.001608683,0.000969112,-6.16E-06,215.7519669,196.3483809,10.84195993,1,1,1,,32.51898634,30.99294882,-20.96859119,0.351917412,0.57737906,146.0018806,,
2019/07/28 10:00:00,0.847950022,0.701079062,0.121706707,0.169133517,106.0220366,320.1473945,233.4147695,-0.778799683,0.002017027,0.004602374,4.943697743,220.8985483,-0.165997152,-0.103331568,0.004137748,0.004590889,-2.20E-05,201.8851313,190.2019678,4.078137005,0.5,0.5,1,,33.9640926,32.46917545,-34.26718604,0.1270727,0.216311588,217.5227007,,
2019/07/28 11:00:00,0.874241037,0.642916922,0.219955094,0.15113627,101.1375177,325.0741176,239.8470591,-0.59136131,0.001941615,0.006542111,4.600233324,249.7391287,-0.187120699,-0.20309627,0.000671902,-0.001477027,-3.45E-05,274.9259169,305.6444043,3.881962004,0.25,1,0.5,,34.85505072,33.48344621,-26.01989764,0.122321761,0.307479208,202.4102662,,
2019/07/28 12:00:00,3.008726399,2.186178166,0.405786672,0.328408925,142.342006,304.0556794,239.6550168,-0.594732866,0.004300721,0.015358702,3.115802383,-11.64190779,-0.087705621,0.057067914,0.002988377,-0.00054787,2.57E-05,277.3557981,314.5056829,3.858123049,1,1,0.666666667,,34.79185465,33.12356113,-26.16824611,0.270945398,0.721858981,137.0953049,,
2019/07/28 13:00:00,2.546456008,1.891792922,0.335982525,0.281822709,113.4797398,284.7034361,262.8819856,-0.437399905,0.003610222,0.016571581,5.043359621,17.74907851,-0.076045391,0.035812227,0.001447445,0.001626405,1.35E-05,282.111694,319.0921341,5.873744207,0.75,1,0.75,,35.22843422,33.52142178,-19.24559583,0.227443982,0.778864296,221.9078233,,
2019/07/28 14:00:00,2.418468765,1.838519306,0.25798189,0.243422393,86.65754727,199.4609264,391.9271974,-0.282985715,0.0056303,0.014932258,-0.227011888,62.48642299,-0.055301858,0.005168253,0.000491023,-0.001498412,-2.09E-06,315.3065086,343.6639762,8.987907312,0.5,1,1,,35.64878123,33.93134666,-12.45137145,0.354708927,0.701816133,-9.988523094,,
2019/07/28 15:00:00,2.171427636,1.716978743,0.245328367,0.232650494,64.68626461,211.554235,233.3703182,-0.326825755,0.00292948,0.013641968,4.334095797,38.56773141,-0.046806914,0.139680686,0.00037439,-0.002846058,8.11E-06,308.9208081,346.3103993,8.724010367,0,1,1,,35.47878854,33.85854381,-14.38033322,0.184557268,0.641172517,190.7002151,,
2019/07/28 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/28 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/28 18:00:00,2.11352877,1.627051123,0.180566844,0.155569581,0.493360447,53.35728811,22.56774946,0.188579002,0.002756401,0.003821314,2.712020323,-0.584625448,0.000575573,-0.000199479,4.76E-05,-0.000187526,1.18E-06,206.3678148,196.0265268,14.53158864,0.666666667,1,1,,31.01673381,30.13512284,8.297476096,0.173653262,0.179601745,119.3288942,389.1530733,
2019/07/28 19:00:00,2.116455398,1.669667017,0.190971028,0.164197993,-5.339076014,32.98832385,22.52872572,0.155120002,0.002474603,0.006804804,2.28704692,-0.246963307,-7.92E-05,0.000179092,1.47E-05,-0.000606159,-1.22E-08,230.8844014,208.5228377,14.69842028,0.5,1,0.75,,30.12337307,29.22303188,6.825280108,0.155899981,0.319825773,100.6300645,,
2019/07/28 20:00:00,1.02536354,0.902449109,0.110836258,0.071592268,-0.291654146,21.62787329,7.121941295,0.151834961,0.001040878,0.004156398,1.636279805,0.039972005,0.000191646,-1.96E-05,1.84E-05,1.75E-05,3.28E-08,243.1328728,218.6697647,17.96732861,0.5,1,0.5,,29.74474179,28.83319233,6.680738267,0.065575312,0.195350727,71.99631142,,
2019/07/28 21:00:00,0.903625193,0.726775829,0.088432544,0.065827142,-1.379217052,13.50238184,4.355959486,0.147800619,0.000738784,0.003074058,1.142893347,-0.318519018,0.000224971,4.26E-05,1.06E-05,4.22E-05,4.14E-07,223.5618739,199.6587187,14.73165282,0,1,1,,29.56970525,28.74847487,6.503227226,0.046543418,0.144480718,50.28730726,,
2019/07/28 22:00:00,1.069983412,0.864318758,0.089939447,0.085250597,1.061139589,11.86269655,4.124032039,0.208820742,0.001030942,0.003523565,1.381031418,-0.023211692,0.00091136,2.83E-05,-0.000184746,-0.000578809,9.98E-07,250.5443145,221.6787358,13.77415058,0.333333333,1,0.666666667,,28.96445106,28.08915517,9.188112658,0.064949321,0.165607551,60.76538241,4.10751801,
2019/07/28 23:00:00,0.872885895,0.728193331,0.087860646,0.056815212,1.886733459,10.21222501,3.166134062,0.18203413,0.00067526,0.002889411,0.99509537,0.258974802,0.005259014,0.000121249,4.31E-05,0.000297599,-7.69E-07,242.3520027,214.06053,12.83099142,0.333333333,1,1,,28.89029799,28.11200707,8.009501725,0.042541392,0.135802326,43.78419627,,
2019/07/29 00:00:00,0.619934808,0.516958568,0.09182364,0.063793083,8.591375988,4.860619473,3.623134643,0.069579698,0.000941105,0.00233675,1.835145343,-1.116491916,-0.019645282,0.001187917,-0.000288106,-0.001274426,1.76E-06,254.9019396,221.5301159,9.876364625,0,1,1,,28.41507353,27.56147344,3.061506725,0.059289608,0.109827252,80.74639507,20.96280299,21.87838161
2019/07/29 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/29 02:00:00,0.795845035,0.824661063,0.084337128,0.050550666,0.960628017,3.377108263,0.916945515,0.117360271,0.000718686,0.002262554,0.879686645,0.040796573,-0.001367632,0.000183704,-0.000148525,-8.67E-05,-3.09E-07,262.0664113,231.4783237,23.34414122,0,1,0,,28.08280926,27.29456541,5.163851935,0.045277236,0.106340039,38.7062124,,
2019/07/29 03:00:00,0.401070567,0.361646946,0.098030142,0.048545456,38.04877615,11.85738636,4.460127457,0.406123433,0.000393662,0.002707357,1.390253301,10.03265937,0.028489053,-0.037728107,0.00938547,0.004317354,3.12E-06,255.4506526,222.8796293,8.834199366,0,1,1,,27.80467488,27.1803944,17.86943106,0.024800708,0.127245763,61.17114524,11.85272185,10.98053275
2019/07/29 04:00:00,0.626559545,0.61165324,0.056108039,0.028111704,0.564848557,1.390489238,-2.466048263,0.137612494,0.000736477,0.001918956,0.76845273,0.024986092,-0.000935208,8.29E-05,-1.64E-05,2.00E-05,1.14E-07,255.9500061,226.9336714,3.849336574,0,1,0,,27.79413653,26.97943422,6.054949716,0.046398074,0.090190924,33.81192013,13.26851003,9.433907072
2019/07/29 05:00:00,1.008722591,0.792020512,0.085037506,0.069223929,-0.277861451,3.346358812,1.937318257,0.128157313,0.001205592,0.002624338,1.249420356,1.124984584,0.006513819,-0.001766013,0.000646071,0.001492845,-3.76E-07,224.8322634,208.4745243,17.65536099,0.75,1,0.75,,27.85578808,27.16601677,5.63892175,0.075952288,0.123343887,54.97449566,,
2019/07/29 06:00:00,0.428904378,0.377570647,0.062602181,0.05481172,16.65310397,30.86102148,18.65100649,-0.123213676,0.000704051,0.001306079,0.880528084,-0.806286131,0.018252483,0.010496068,0.005629868,0.006553666,7.76E-06,233.5983215,228.6377585,8.793941955,0.75,0.75,0.75,,28.74423333,27.94637795,-5.421401754,0.044355189,0.061385713,38.74323571,26.80685525,12.24861166
2019/07/29 07:00:00,0.476338932,0.458091792,0.108000091,0.121051277,56.79354979,60.19556385,60.70725855,-0.241022853,0.00083799,0.003613726,1.751442675,-3.257036095,-0.040015162,-0.005017554,-0.007074597,-0.011309285,3.91E-06,294.8166826,328.0990221,4.060091243,0.75,0.5,0.75,,30.55546542,29.71702978,-10.60500551,0.05279339,0.169845138,77.06347772,,
2019/07/29 08:00:00,0.321291085,0.30498917,0.141445671,0.123226456,109.7611927,174.6074904,59.02444611,-0.421558134,0.002054032,0.003581864,1.914500128,47.20525797,-0.056930365,-0.157756445,0.005520368,0.000373182,-2.99E-05,317.3267959,332.5016857,1.719365518,0,1,0.666666667,,32.56042936,31.49230906,-18.54855791,0.129404007,0.168347586,84.23800563,,
2019/07/29 09:00:00,0.733523428,0.579234005,0.223352212,0.189739706,89.79545871,227.7846098,162.1937817,-0.59131734,0.00268559,0.012209874,4.726572016,29.98543391,-0.039599229,-0.058652059,0.001326539,-0.000576071,8.32E-06,288.2291324,316.5578631,2.193216342,0.666666667,0.666666667,0.333333333,,33.61486155,32.21754298,-26.01796295,0.169192185,0.573864074,207.9691687,,
2019/07/29 10:00:00,1.189502279,0.791138293,0.223728562,0.256765184,50.44284475,291.7685956,278.2083186,-0.633162257,0.00563245,0.017851847,3.821588824,24.73003994,-0.00693651,0.004254665,-0.00066889,-0.004798454,-3.50E-07,201.5239801,227.9935668,2.4597447,1,0.5,0.5,,34.57970393,33.17327321,-27.85913931,0.354844367,0.839036816,168.1499082,,
2019/07/29 11:00:00,1.361160921,1.029675031,0.232468282,0.220806852,58.84360141,258.5135252,203.4700499,-0.472834309,0.002835277,0.013003403,2.784356756,-3.318710869,0.013292085,-0.004749465,0.000989594,0.00320278,3.90E-06,290.4953144,325.7576488,3.292177502,0,1,0.666666667,,35.34386146,34.00855521,-20.80470958,0.17862242,0.61115995,122.5116972,81.25162045,
2019/07/29 12:00:00,2.125372118,1.561787507,0.309665455,0.275481797,61.78943203,214.2100985,223.3407801,-0.293969772,0.012000607,0.0224956,3.617360076,-48.28992061,0.038728776,0.024576533,-0.000613908,0.000646959,4.05E-06,292.2362898,327.2854144,6.085761276,0.5,1,0.75,,35.81337285,34.41350087,-12.93466999,0.756038213,1.057293177,159.1638433,88.36707279,
2019/07/29 13:00:00,2.324721654,1.718124767,0.315361336,0.298613541,78.83780841,316.4237693,131.0977261,-0.574988667,0.006523486,0.014851045,4.649578693,26.4083316,0.004811104,-0.00278522,0.001022828,0.004874705,-1.96E-06,293.6340276,330.8392609,5.210137717,0.25,1,1,,36.46183489,34.890274,-25.29950133,0.410979617,0.697999113,204.5814625,,
2019/07/29 14:00:00,3.055189186,2.22199839,0.342756418,0.34554752,65.96503675,242.4298872,184.2561911,-0.38981358,0.021750177,0.021199836,10.47367014,3.316470065,-0.001020486,-0.00357743,-0.000446327,-0.001054062,-5.58E-06,309.2662409,346.2411135,5.977458225,0.333333333,1,1,,36.64849289,35.04742068,-17.15179753,1.370261129,0.996392308,460.841486,,
2019/07/29 15:00:00,3.055023427,2.230762871,0.35163057,0.368730451,56.76693091,162.8164223,459.851023,-0.261733468,0.028969701,0.023225841,15.59972568,-5.141250385,-0.002099785,-0.009294496,0.002737524,0.00799006,7.70E-06,313.6520626,348.6929466,6.650973632,1,1,1,,36.60947792,35.18278948,-11.5162726,1.825091154,1.091614524,686.3879297,224.2307805,48.4454005
